playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/6/2017 11:43:23 PM,6847626,' Sackinvain',76561197994450968,9/6/2017 11:45:03 PM,6849621,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/7/2017 10:28:08 PM,8483597,' Rusty Mike',76561198246231594,9/7/2017 10:29:03 PM,8484700,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/7/2017 10:40:17 PM,8498188,' Rusty Mike',76561198246231594,9/7/2017 10:41:47 PM,8499974,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/8/2017 12:09:40 AM,8605436,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/10/2017 3:06:36 AM,12268061,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/10/2017 3:09:17 AM,12271272,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/10/2017 3:12:02 AM,12274576,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/10/2017 4:02:31 AM,12335167,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/10/2017 4:05:11 AM,12338359,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/10/2017 5:42:55 AM,12455646,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/10/2017 3:54:48 PM,13188149,
Seranis,17125,'Base (BA)',BA,[Fac   100],4181,12,-3693.263 14.65748 1152.749,0 281.6183 0,True,False,False,9/8/2017 12:07:49 AM,8603222,'hello',76561198254208193,9/11/2017 1:31:18 AM,13879938,WIPED
